iteration,curr_best,new_sol_score,curr_temp
776,1356340,1356340,477.04324661445963
777,1356340,1356354,476.9553414069988
778,1356354,1356354,476.86758158888097
779,1356354,1356424,476.7799667273005
780,1356424,1356424,476.6924963913053
781,1356424,1356424,476.60517015178647
782,1356424,1356548,476.51798758146793
783,1356548,1356548,476.4309482548965
784,1356548,1356548,476.3440517484317
785,1356548,1356548,476.25729764023544
786,1356548,1356548,476.1706855102624
787,1356548,1357618,476.0842149402496
788,1357618,1357618,475.99788551370733
789,1357618,1357618,475.91169681590844
790,1357618,1357618,475.8256484338794
791,1357618,1357618,475.73973995639005
792,1357618,1357618,475.6539709739445
793,1357618,1357618,475.5683410787711
794,1357618,1357618,475.4828498648135
795,1357618,1357618,475.397496927721
796,1357618,1357618,475.31228186483906
797,1357618,1357618,475.2272042752002
798,1357618,1358551,475.142263759515
799,1358551,1358551,475.0574599201624
800,1358551,1358803,474.9727923611813
801,1358803,1358803,474.8882606882608
802,1358803,1358803,474.803864508732
803,1358803,1358803,474.7196034315584
804,1358803,1358803,474.6354770673276
805,1358803,1359038,474.5514850282422
806,1359038,1359038,474.4676269281111
807,1359038,1359038,474.3839023823409
808,1359038,1359038,474.3003110079274
809,1359038,1359038,474.2168524234468
810,1359038,1359038,474.1335262490473
811,1359038,1359038,474.05033210644075
812,1359038,1359038,473.9672696188941
813,1359038,1359038,473.88433841122134
814,1359038,1359038,473.8015381097749
815,1359038,1359038,473.7188683424377
816,1359038,1359038,473.6363287386146
817,1359038,1359038,473.553918929225
818,1359038,1359038,473.4716385466938
819,1359038,1359038,473.3894872249442
820,1359038,1359038,473.3074645993897
821,1359038,1359038,473.2255703069254
822,1359038,1359038,473.14380398592124
823,1359038,1359038,473.0621652762133
824,1359038,1359038,472.9806538190967
825,1359038,1359038,472.8992692573175
826,1359038,1359038,472.81801123506506
827,1359038,1359038,472.7368793979647
828,1359038,1359038,472.65587339307007
829,1359038,1359038,472.57499286885553
830,1359038,1359038,472.49423747520865
831,1359038,1359038,472.41360686342284
832,1359038,1359038,472.3331006861905
833,1359038,1359038,472.25271859759465
834,1359038,1359038,472.172460253103
835,1359038,1359038,472.0923253095593
836,1359038,1359038,472.0123134251775
837,1359038,1359038,471.9324242595337
838,1359038,1359038,471.8526574735594
839,1359038,1359038,471.77301272953457
840,1359038,1359038,471.69348969108063
841,1359038,1359038,471.6140880231532
842,1359038,1359038,471.53480739203565
843,1359038,1359038,471.4556474653319
844,1359038,1359038,471.37660791195987
845,1359038,1359038,471.29768840214444
846,1359038,1359038,471.218888607411
847,1359038,1359038,471.14020820057857
848,1359038,1359038,471.0616468557532
849,1359038,1359038,470.98320424832144
850,1359038,1359038,470.9048800549439
851,1359038,1359038,470.82667395354815
852,1359038,1359038,470.7485856233231
853,1359038,1359038,470.67061474471194
854,1359038,1359038,470.59276099940615
855,1359038,1359038,470.51502407033865
856,1359038,1359038,470.437403641678
857,1359038,1359038,470.3598993988217
858,1359038,1359038,470.28251102839045
859,1359038,1359176,470.20523821822155
860,1359176,1359176,470.12808065736283
861,1359176,1359176,470.0510380360665
862,1359176,1359176,469.9741100457833
863,1359176,1359176,469.8972963791562
864,1359176,1359176,469.8205967300146
865,1359176,1359176,469.7440107933679
866,1359176,1359176,469.6675382654006
867,1359176,1359176,469.59117884346495
868,1359176,1359176,469.5149322260764
869,1359176,1359176,469.438798112907
870,1359176,1359176,469.3627762047801
871,1359176,1359176,469.2868662036642
872,1359176,1359176,469.21106781266724
873,1359176,1359176,469.1353807360316
874,1359176,1359176,469.05980467912724
875,1359176,1359176,468.98433934844735
876,1359176,1359176,468.908984451602
877,1359176,1359176,468.8337396973128
878,1359176,1359176,468.7586047954075
879,1359176,1359176,468.68357945681436
880,1359176,1359176,468.6086633935565
881,1359176,1359176,468.5338563187475
882,1359176,1359176,468.4591579465844
883,1359176,1359176,468.3845679923439
884,1359176,1359176,468.31008617237603
885,1359176,1359176,468.2357122040995
886,1359176,1359176,468.161445805996
887,1359176,1359176,468.0872866976052
888,1359176,1359176,468.0132345995197
889,1359176,1359176,467.93928923337944
890,1359176,1359176,467.86545032186734
891,1359176,1359176,467.7917175887033
892,1359176,1359176,467.71809075863973
893,1359176,1359212,467.64456955745646
894,1359212,1359212,467.57115371195545
895,1359212,1359212,467.49784294995624
896,1359212,1359212,467.4246370002907
897,1359212,1359212,467.3515355927983
898,1359212,1359212,467.27853845832107
899,1359212,1359212,467.2056453286987
900,1359212,1359212,467.1328559367643
901,1359212,1359212,467.0601700163386
902,1359212,1359212,466.98758730222613
903,1359212,1359212,466.91510753021
904,1359212,1359212,466.84273043704707
905,1359212,1359212,466.77045576046396
906,1359212,1359212,466.6982832391514
907,1359212,1359212,466.6262126127606
908,1359212,1359212,466.5542436218979
909,1359212,1359212,466.48237600812047
910,1359212,1359480,466.41060951393206
911,1359480,1359480,466.3389438827778
912,1359480,1359480,466.26737885904055
913,1359480,1359480,466.1959141880357
914,1359480,1359480,466.1245496160071
915,1359480,1359480,466.0532848901226
916,1359480,1360148,465.98211975846976
917,1360148,1360148,465.91105397005117
918,1360148,1360148,465.84008727478056
919,1360148,1360148,465.769219423478
920,1360148,1360148,465.698450167866
921,1360148,1360148,465.62777926056515
922,1360148,1360148,465.55720645508995
923,1360148,1360148,465.4867315058442
924,1360148,1360148,465.4163541681174
925,1360148,1360148,465.34607419808015
926,1360148,1360148,465.2758913527803
927,1360148,1360148,465.20580539013866
928,1360148,1360148,465.13581606894496
929,1360148,1360148,465.06592314885376
930,1360148,1360148,464.9961263903803
931,1360148,1360148,464.92642555489704
932,1360148,1360148,464.8568204046288
933,1360148,1360148,464.7873107026494
934,1360148,1360298,464.7178962128775
935,1360298,1360298,464.6485767000728
936,1360298,1360298,464.5793519298319
937,1360298,1360298,464.5102216685846
938,1360298,1360298,464.4411856835902
939,1360298,1360298,464.37224374293316
940,1360298,1360298,464.3033956155197
941,1360298,1360298,464.234641071074
942,1360298,1360298,464.16597988013405
943,1360298,1360298,464.0974118140484
944,1360298,1360298,464.02893664497225
945,1360298,1360298,463.9605541458634
946,1360298,1360298,463.8922640904791
947,1360298,1360298,463.824066253372
948,1360298,1360298,463.7559604098866
949,1360298,1360298,463.6879463361558
950,1360298,1360298,463.620023809097
951,1360298,1360298,463.5521926064088
952,1360298,1360298,463.48445250656727
953,1360298,1360298,463.4168032888223
954,1360298,1360298,463.34924473319427
955,1360298,1360298,463.2817766204704
956,1360298,1360607,463.2143987322018
957,1360607,1360607,463.14711085069894
958,1360607,1360607,463.07991275902924
959,1360607,1360607,463.0128042410129
960,1360607,1360696,462.94578508122
961,1360696,1360696,462.87885506496696
962,1360696,1360696,462.8120139783131
963,1360696,1360837,462.7452616080571
964,1360837,1360837,462.67859774173405
965,1360837,1360837,462.61202216761205
966,1360837,1360837,462.5455346746887
967,1360837,1363987,462.47913505268815
968,1363987,1363987,462.4128230920572
969,1363987,1363987,462.34659858396304
970,1363987,1363987,462.28046132028913
971,1363987,1363987,462.21441109363246
972,1363987,1363987,462.1484476973002
973,1363987,1363987,462.0825709253067
974,1363987,1363987,462.0167805723702
975,1363987,1363987,461.9510764339095
976,1363987,1363987,461.8854583060413
977,1363987,1363987,461.81992598557673
978,1363987,1363987,461.7544792700184
979,1363987,1364050,461.68911795755747
980,1364050,1364050,461.62384184707
981,1364050,1364050,461.558650738115
982,1364050,1364050,461.49354443093017
983,1364050,1364050,461.42852272642995
984,1364050,1364104,461.36358542620184
985,1364104,1364104,461.29873233250373
986,1364104,1364104,461.2339632482609
987,1364104,1364104,461.1692779770631
988,1364104,1364104,461.1046763231616
989,1364104,1364104,461.0401580914663
990,1364104,1364104,460.9757230875427
991,1364104,1364104,460.9113711176094
992,1364104,1364104,460.8471019885348
993,1364104,1364104,460.78291550783445
994,1364104,1364104,460.71881148366845
995,1364104,1364104,460.65478972483817
996,1364104,1364104,460.5908500407838
997,1364104,1364104,460.52699224158164
998,1364104,1364219,460.46321613794066
999,1364219,1364219,460.3995215412009
1000,1364219,1364219,460.3359082633295
1001,1364219,1364219,460.2723761169189
1002,1364219,1364219,460.2089249151838
1003,1364219,1364219,460.1455544719582
1004,1364219,1364219,460.0822646016931
1005,1364219,1364219,460.01905511945387
1006,1364219,1364219,459.95592584091725
1007,1364219,1364219,459.8928765823689
1008,1364219,1364219,459.8299071607009
1009,1364219,1364219,459.7670173934089
1010,1364219,1364219,459.70420709858973
1011,1364219,1364219,459.64147609493864
1012,1364219,1364219,459.57882420174684
1013,1364219,1364219,459.5162512388991
1014,1364219,1364219,459.45375702687085
1015,1364219,1364219,459.39134138672586
1016,1364219,1364219,459.3290041401137
1017,1364219,1364219,459.2667451092674
1018,1364219,1364219,459.20456411700053
1019,1364219,1364219,459.1424609867054
1020,1364219,1364219,459.08043554234973
1021,1364219,1364219,459.0184876084751
1022,1364219,1364219,458.9566170101938
1023,1364219,1364219,458.8948235731869
1024,1364219,1364219,458.8331071237013
1025,1364219,1364219,458.77146748854807
1026,1364219,1364219,458.7099044950996
1027,1364219,1364831,458.6484179712868
1028,1364831,1364831,458.587007745598
1029,1364831,1364831,458.5256736470751
1030,1364831,1364831,458.46441550531256
1031,1364831,1364831,458.40323315045407
1032,1364831,1364831,458.3421264131907
1033,1364831,1364831,458.28109512475885
1034,1364831,1364831,458.22013911693716
1035,1364831,1364831,458.15925822204525
1036,1364831,1364831,458.0984522729406
1037,1364831,1364831,458.0377211030167
1038,1364831,1364831,457.9770645462008
1039,1364831,1364831,457.9164824369516
1040,1364831,1364831,457.855974610257
1041,1364831,1364831,457.79554090163214
1042,1364831,1364831,457.73518114711675
1043,1364831,1364831,457.6748951832734
1044,1364831,1364831,457.61468284718507
1045,1364831,1364831,457.55454397645315
1046,1364831,1364831,457.4944784091952
1047,1364831,1364831,457.43448598404285
1048,1364831,1364831,457.3745665401395
1049,1364831,1364831,457.3147199171385
1050,1364831,1364831,457.25494595520087
1051,1364831,1364831,457.1952444949931
1052,1364831,1364831,457.1356153776854
1053,1364831,1364831,457.0760584449492
1054,1364831,1364831,457.01657353895547
1055,1364831,1364831,456.9571605023724
1056,1364831,1364831,456.8978191783635
1057,1364831,1364831,456.8385494105853
1058,1364831,1364831,456.779351043186
1059,1364831,1364831,456.7202239208026
1060,1364831,1364831,456.6611678885595
1061,1364831,1364831,456.6021827920661
1062,1364831,1364831,456.5432684774153
1063,1364831,1364831,456.4844247911811
1064,1364831,1364831,456.4256515804168
1065,1364831,1364831,456.36694869265295
1066,1364831,1364831,456.3083159758958
1067,1364831,1364831,456.24975327862467
1068,1364831,1364831,456.1912604497905
1069,1364831,1365917,456.13283733881417
1070,1365917,1365917,456.074483795584
1071,1365917,1365917,456.0161996704541
1072,1365917,1365917,455.9579848142426
1073,1365917,1365987,455.89983907822983
1074,1365987,1365987,455.841762314156
1075,1365987,1366072,455.78375437422
1076,1366072,1366072,455.7258151110769
1077,1366072,1366072,455.66794437783676
1078,1366072,1366072,455.61014202806206
1079,1366072,1366072,455.55240791576665
1080,1366072,1366072,455.49474189541326
1081,1366072,1367094,455.4371438219124
1082,1367094,1367094,455.37961355061964
1083,1367094,1367094,455.32215093733487
1084,1367094,1367094,455.2647558382996
1085,1367094,1367094,455.20742811019596
1086,1367094,1367300,455.15016761014436
1087,1367300,1367459,455.092974195702
1088,1367459,1367459,455.0358477248612
1089,1367459,1367459,454.9787880560473
1090,1367459,1367459,454.92179504811753
1091,1367459,1367459,454.8648685603588
1092,1367459,1367459,454.80800845248615
1093,1367459,1367641,454.75121458464093
1094,1367641,1367641,454.69448681738953
1095,1367641,1367641,454.6378250117212
1096,1367641,1367680,454.5812290290466
1097,1367680,1367680,454.52469873119617
1098,1367680,1367680,454.4682339804183
1099,1367680,1367680,454.4118346393779
1100,1367680,1367680,454.35550057115466
1101,1367680,1367680,454.29923163924127
1102,1367680,1367680,454.2430277075421
1103,1367680,1367680,454.18688864037125
1104,1367680,1367680,454.1308143024513
1105,1367680,1367680,454.07480455891135
1106,1367680,1367680,454.0188592752855
1107,1367680,1367680,453.96297831751167
1108,1367680,1367680,453.90716155192945
1109,1367680,1367680,453.85140884527874
1110,1367680,1367680,453.79572006469846
1111,1367680,1367722,453.74009507772456
1112,1367722,1367722,453.6845337522887
1113,1367722,1367722,453.62903595671673
1114,1367722,1367722,453.5736015597271
1115,1367722,1367722,453.5182304304292
1116,1367722,1367722,453.4629224383221
1117,1367722,1367722,453.407677453293
1118,1367722,1367722,453.35249534561535
1119,1367722,1368182,453.29737598594795
1120,1368182,1368182,453.242319245333
1121,1368182,1368182,453.18732499519473
1122,1368182,1368182,453.13239310733803
1123,1368182,1368182,453.0775234539469
1124,1368182,1368182,453.02271590758295
1125,1368182,1368182,452.96797034118407
1126,1368182,1368182,452.91328662806274
1127,1368182,1368182,452.8586646419049
1128,1368182,1368182,452.8041042567684
1129,1368182,1368182,452.7496053470815
1130,1368182,1368193,452.69516778764137
1131,1368193,1368193,452.64079145361274
1132,1368193,1368193,452.58647622052695
1133,1368193,1368193,452.53222196427953
1134,1368193,1368235,452.47802856113003
1135,1368235,1368235,452.4238958876997
1136,1368235,1368235,452.3698238209703
1137,1368235,1368320,452.31581223828306
1138,1368320,1368619,452.26186101733725
1139,1368619,1368619,452.2079700361882
1140,1368619,1368619,452.1541391732469
1141,1368619,1368619,452.10036830727785
1142,1368619,1368619,452.0466573173981
1143,1368619,1368619,451.993006083076
1144,1368619,1368704,451.9394144841296
1145,1368704,1368777,451.8858824007254
1146,1368777,1368877,451.832409713377
1147,1368877,1368877,451.7789963029441
1148,1368877,1368877,451.7256420506307
1149,1368877,1368877,451.6723468379843
1150,1368877,1368877,451.6191105468942
1151,1368877,1368877,451.5659330595904
1152,1368877,1368877,451.5128142586422
1153,1368877,1368877,451.45975402695734
1154,1368877,1368877,451.4067522477798
1155,1368877,1368877,451.3538088046899
1156,1368877,1368877,451.3009235816017
1157,1368877,1368877,451.24809646276253
1158,1368877,1368877,451.19532733275156
1159,1368877,1368984,451.1426160764784
1160,1368984,1368984,451.0899625791824
1161,1368984,1368984,451.03736672643043
1162,1368984,1368984,450.98482840411674
1163,1368984,1368984,450.93234749846107
1164,1368984,1368984,450.87992389600754
1165,1368984,1368984,450.8275574836238
1166,1368984,1368984,450.77524814849926
1167,1368984,1368984,450.7229957781442
1168,1368984,1368984,450.6708002603888
1169,1368984,1368984,450.6186614833815
1170,1368984,1368984,450.56657933558824
1171,1368984,1368984,450.5145537057909
1172,1368984,1368984,450.46258448308635
1173,1368984,1368984,450.41067155688535
1174,1368984,1368984,450.35881481691115
1175,1368984,1368984,450.30701415319874
1176,1368984,1368984,450.2552694560932
