iteration,curr_best,new_sol_score,curr_temp
2313,1366626,1366626,412.559937319674
2314,1366626,1366626,412.53786730875595
2315,1366626,1366626,412.51580919300284
2316,1366626,1366626,412.4937629607434
2317,1366626,1366626,412.4717286003229
2318,1366626,1366626,412.4497061001028
2319,1366626,1366626,412.4276954484615
2320,1366626,1366626,412.4056966337938
2321,1366626,1366626,412.38370964451076
2322,1366626,1366626,412.36173446903985
2323,1366626,1366626,412.33977109582514
2324,1366626,1366626,412.31781951332687
2325,1366626,1366626,412.2958797100217
2326,1366626,1366626,412.2739516744025
2327,1366626,1366626,412.25203539497835
2328,1366626,1366626,412.2301308602748
2329,1366626,1366755,412.20823805883333
2330,1366755,1366755,412.1863569792118
2331,1366755,1366755,412.164487609984
2332,1366755,1366755,412.1426299397401
2333,1366755,1366755,412.12078395708613
2334,1366755,1366799,412.0989496506442
2335,1366799,1366799,412.07712700905256
2336,1366799,1366799,412.0553160209653
2337,1366799,1367038,412.0335166750526
2338,1367038,1367038,412.01172896000054
2339,1367038,1367038,411.98995286451105
2340,1367038,1367038,411.968188377302
2341,1367038,1367038,411.94643548710707
2342,1367038,1367038,411.9246941826758
2343,1367038,1367038,411.9029644527734
2344,1367038,1367084,411.881246286181
2345,1367084,1367367,411.8595396716954
2346,1367367,1367497,411.83784459812915
2347,1367497,1367751,411.81616105431016
2348,1367751,1367751,411.79448902908257
2349,1367751,1367751,411.7728285113056
2350,1367751,1367751,411.75117948985417
2351,1367751,1367751,411.72954195361905
2352,1367751,1367751,411.7079158915063
2353,1367751,1367751,411.68630129243735
2354,1367751,1367751,411.66469814534935
2355,1367751,1367751,411.64310643919504
2356,1367751,1367751,411.621526162942
2357,1367751,1367751,411.59995730557375
2358,1367751,1367751,411.57839985608894
2359,1367751,1367751,411.55685380350167
2360,1367751,1368692,411.53531913684105
2361,1368692,1369866,411.5137958451518
2362,1369866,1369866,411.49228391749375
2363,1369866,1369866,411.47078334294196
2364,1369866,1369866,411.4492941105867
2365,1369866,1369866,411.42781620953343
2366,1369866,1369866,411.40634962890266
2367,1369866,1369866,411.38489435783004
2368,1369866,1369866,411.36345038546636
2369,1369866,1369866,411.3420177009774
2370,1369866,1369866,411.32059629354404
2371,1369866,1369866,411.2991861523622
2372,1369866,1369924,411.2777872666425
2373,1369924,1369924,411.25639962561087
2374,1369924,1369924,411.23502321850793
2375,1369924,1369924,411.21365803458923
2376,1369924,1369924,411.1923040631252
2377,1369924,1369924,411.1709612934012
2378,1369924,1369924,411.14962971471726
2379,1369924,1369924,411.12830931638837
2380,1369924,1369924,411.107000087744
2381,1369924,1369924,411.0857020181287
2382,1369924,1369924,411.06441509690137
2383,1369924,1369924,411.04313931343586
2384,1369924,1370512,411.0218746571205
2385,1370512,1370512,411.0006211173585
2386,1370512,1370512,410.9793786835673
2387,1370512,1370512,410.9581473451792
2388,1370512,1370512,410.93692709164094
2389,1370512,1370512,410.9157179124138
2390,1370512,1370512,410.89451979697355
2391,1370512,1370512,410.8733327348104
2392,1370512,1370512,410.8521567154291
2393,1370512,1370512,410.8309917283486
2394,1370512,1373331,410.80983776310256
2395,1373331,1373331,410.7886948092388
2396,1373331,1373331,410.7675628563194
2397,1373331,1373331,410.746441893921
2398,1373331,1373331,410.7253319116343
2399,1373331,1373331,410.7042328990645
2400,1373331,1373331,410.6831448458307
2401,1373331,1373331,410.6620677415666
2402,1373331,1373903,410.6410015759197
2403,1373903,1374041,410.61994633855204
2404,1374041,1374041,410.5989020191395
2405,1374041,1374083,410.5778686073721
2406,1374083,1374083,410.5568460929543
2407,1374083,1374083,410.53583446560407
2408,1374083,1374083,410.5148337150537
2409,1374083,1374083,410.49384383104973
2410,1374083,1374083,410.4728648033522
2411,1374083,1374083,410.4518966217354
2412,1374083,1374083,410.4309392759875
2413,1374083,1374083,410.4099927559106
2414,1374083,1374083,410.3890570513206
2415,1374083,1374083,410.3681321520474
2416,1374083,1374083,410.3472180479346
2417,1374083,1374083,410.3263147288397
2418,1374083,1374083,410.305422184634
2419,1374083,1374083,410.2845404052023
2420,1374083,1374083,410.26366938044356
2421,1374083,1374083,410.2428091002702
2422,1374083,1374083,410.2219595546085
2423,1374083,1374404,410.201120733398
2424,1374404,1374404,410.1802926265924
2425,1374404,1374404,410.1594752241587
2426,1374404,1374417,410.1386685160775
2427,1374417,1374417,410.11787249234317
2428,1374417,1374417,410.0970871429634
2429,1374417,1374417,410.0763124579595
2430,1374417,1374417,410.05554842736626
2431,1374417,1374417,410.03479504123203
2432,1374417,1374417,410.01405228961846
2433,1374417,1374417,409.99332016260064
2434,1374417,1374417,409.9725986502673
2435,1374417,1374449,409.95188774272015
2436,1374449,1374449,409.93118743007454
2437,1374449,1374449,409.9104977024591
2438,1374449,1374449,409.8898185500157
2439,1374449,1374449,409.8691499628996
2440,1374449,1374495,409.84849193127917
2441,1374495,1374495,409.8278444453362
2442,1374495,1374519,409.8072074952655
2443,1374519,1374519,409.7865810712752
2444,1374519,1374519,409.7659651635866
2445,1374519,1374519,409.745359762434
2446,1374519,1374519,409.72476485806504
2447,1374519,1374519,409.70418044074023
2448,1374519,1374623,409.6836065007334
2449,1374623,1374623,409.6630430283311
2450,1374623,1374623,409.6424900138334
2451,1374623,1374623,409.62194744755277
2452,1374623,1374623,409.60141531981515
2453,1374623,1374623,409.5808936209592
2454,1374623,1374623,409.56038234133666
2455,1374623,1374623,409.539881471312
2456,1374623,1374623,409.51939100126276
2457,1374623,1374623,409.4989109215792
2458,1374623,1374623,409.4784412226646
2459,1374623,1374623,409.45798189493496
2460,1374623,1375101,409.43753292881905
2461,1375101,1375101,409.41709431475846
2462,1375101,1375101,409.3966660432076
2463,1375101,1375101,409.3762481046334
2464,1375101,1375101,409.35584048951586
2465,1375101,1375101,409.3354431883473
2466,1375101,1375101,409.31505619163306
2467,1375101,1375101,409.29467948989077
2468,1375101,1375101,409.2743130736509
2469,1375101,1375101,409.25395693345655
2470,1375101,1375101,409.2336110598632
2471,1375101,1375101,409.2132754434392
2472,1375101,1375101,409.1929500747651
2473,1375101,1375101,409.1726349444342
2474,1375101,1375101,409.15233004305225
2475,1375101,1375101,409.1320353612374
2476,1375101,1375101,409.1117508896202
2477,1375101,1375101,409.0914766188439
2478,1375101,1375101,409.0712125395638
2479,1375101,1375101,409.0509586424479
2480,1375101,1375101,409.0307149181763
2481,1375101,1377037,409.0104813574417
2482,1377037,1377037,408.99025795094883
2483,1377037,1377037,408.970044689415
2484,1377037,1377037,408.9498415635696
2485,1377037,1377037,408.92964856415443
2486,1377037,1377037,408.9094656819234
2487,1377037,1377037,408.88929290764275
2488,1377037,1377037,408.86913023209075
2489,1377037,1377307,408.84897764605796
2490,1377307,1377333,408.82883514034717
2491,1377333,1377711,408.80870270577316
2492,1377711,1377711,408.78858033316277
2493,1377711,1377711,408.7684680133552
2494,1377711,1377932,408.7483657372013
2495,1377932,1378146,408.72827349556445
2496,1378146,1378209,408.70819127931975
2497,1378209,1378209,408.68811907935424
2498,1378209,1378311,408.66805688656723
2499,1378311,1378412,408.6480046918698
2500,1378412,1378412,408.627962486185
2501,1378412,1378412,408.6079302604479
2502,1378412,1378412,408.5879080056053
2503,1378412,1378412,408.567895712616
2504,1378412,1378412,408.54789337245063
2505,1378412,1378412,408.5279009760917
2506,1378412,1378435,408.5079185145335
2507,1378435,1378435,408.4879459787822
2508,1378435,1379010,408.46798335985557
2509,1379010,1379010,408.4480306487833
2510,1379010,1379010,408.42808783660684
2511,1379010,1379010,408.4081549143792
2512,1379010,1379010,408.3882318731653
2513,1379010,1379010,408.3683187040416
2514,1379010,1379134,408.34841539809617
2515,1379134,1379134,408.32852194642885
2516,1379134,1379134,408.3086383401511
2517,1379134,1379134,408.2887645703859
2518,1379134,1379134,408.26890062826794
2519,1379134,1379134,408.2490465049431
2520,1379134,1379134,408.2292021915694
2521,1379134,1379134,408.2093676793159
2522,1379134,1379134,408.18954295936334
2523,1379134,1379134,408.169728022904
2524,1379134,1379134,408.1499228611414
2525,1379134,1379134,408.13012746529085
2526,1379134,1379134,408.1103418265787
2527,1379134,1379134,408.0905659362431
2528,1379134,1379134,408.0707997855332
2529,1379134,1379134,408.0510433657098
2530,1379134,1379134,408.0312966680449
2531,1379134,1379134,408.01155968382193
2532,1379134,1379134,407.99183240433547
2533,1379134,1379134,407.97211482089153
2534,1379134,1379134,407.95240692480735
2535,1379134,1379134,407.93270870741156
2536,1379134,1379134,407.9130201600437
2537,1379134,1379134,407.89334127405476
2538,1379134,1379134,407.8736720408069
2539,1379134,1379134,407.8540124516734
2540,1379134,1379134,407.83436249803873
2541,1379134,1379134,407.81472217129846
2542,1379134,1379134,407.7950914628594
2543,1379134,1379134,407.77547036413927
2544,1379134,1379134,407.755858866567
2545,1379134,1379134,407.7362569615826
2546,1379134,1379134,407.7166646406371
2547,1379134,1379134,407.69708189519235
2548,1379134,1379134,407.67750871672155
2549,1379134,1379134,407.6579450967086
2550,1379134,1379134,407.6383910266486
2551,1379134,1379134,407.6188464980475
2552,1379134,1379134,407.59931150242215
2553,1379134,1379134,407.5797860313003
2554,1379134,1379134,407.56027007622066
2555,1379134,1379134,407.54076362873286
2556,1379134,1379196,407.52126668039716
2557,1379196,1379196,407.501779222785
2558,1379196,1379196,407.48230124747835
2559,1379196,1379196,407.46283274607015
2560,1379196,1379196,407.4433737101641
2561,1379196,1379196,407.42392413137463
2562,1379196,1379196,407.40448400132686
2563,1379196,1379196,407.3850533116569
2564,1379196,1379196,407.36563205401114
2565,1379196,1379196,407.34622022004714
2566,1379196,1379196,407.32681780143275
2567,1379196,1379196,407.3074247898468
2568,1379196,1379196,407.28804117697854
2569,1379196,1379196,407.26866695452776
2570,1379196,1379196,407.2493021142053
2571,1379196,1379196,407.2299466477321
2572,1379196,1379196,407.21060054683994
2573,1379196,1379196,407.1912638032711
2574,1379196,1379839,407.1719364087783
2575,1379839,1379839,407.15261835512496
2576,1379839,1379839,407.1333096340848
2577,1379839,1379839,407.1140102374423
2578,1379839,1379839,407.094720156992
2579,1379839,1379839,407.0754393845394
2580,1379839,1379839,407.05616791189976
2581,1379839,1379839,407.03690573089955
2582,1379839,1379839,407.017652833375
2583,1379839,1379839,406.998409211173
2584,1379839,1379839,406.97917485615073
2585,1379839,1379839,406.95994976017585
2586,1379839,1379839,406.94073391512615
2587,1379839,1379839,406.9215273128898
2588,1379839,1379839,406.9023299453654
2589,1379839,1379839,406.8831418044615
2590,1379839,1379839,406.8639628820973
2591,1379839,1379839,406.84479317020197
2592,1379839,1379839,406.82563266071503
2593,1379839,1379839,406.80648134558623
2594,1379839,1379839,406.78733921677525
2595,1379839,1379839,406.7682062662524
2596,1379839,1379839,406.74908248599775
2597,1379839,1379839,406.7299678680017
2598,1379839,1379839,406.71086240426473
2599,1379839,1379839,406.6917660867974
2600,1379839,1379839,406.6726789076204
2601,1379839,1379839,406.65360085876466
2602,1379839,1379839,406.63453193227065
2603,1379839,1379839,406.61547212018945
2604,1379839,1379839,406.5964214145819
2605,1379839,1379839,406.577379807519
2606,1379839,1379839,406.5583472910814
2607,1379839,1379839,406.53932385736
2608,1379839,1379839,406.5203094984558
2609,1379839,1379839,406.5013042064794
2610,1379839,1379839,406.4823079735514
2611,1379839,1379839,406.46332079180263
2612,1379839,1379839,406.4443426533734
2613,1379839,1379839,406.425373550414
2614,1379839,1379839,406.40641347508483
2615,1379839,1379839,406.3874624195558
2616,1379839,1379839,406.36852037600687
2617,1379839,1379839,406.3495873366278
2618,1379839,1379839,406.33066329361804
2619,1379839,1380566,406.31174823918684
2620,1380566,1380566,406.2928421655532
2621,1380566,1380566,406.273945064946
2622,1380566,1380566,406.25505692960377
2623,1380566,1380566,406.2361777517746
2624,1380566,1380566,406.2173075237167
2625,1380566,1380566,406.19844623769734
2626,1380566,1380566,406.17959388599417
2627,1380566,1380566,406.1607504608939
2628,1380566,1380566,406.14191595469316
2629,1380566,1380566,406.12309035969804
2630,1380566,1380566,406.10427366822466
2631,1380566,1380566,406.08546587259815
2632,1380566,1380566,406.0666669651535
2633,1380566,1380566,406.04787693823533
2634,1380566,1380566,406.0290957841977
2635,1380566,1380566,406.0103234954041
2636,1380566,1380566,405.9915600642278
2637,1380566,1380566,405.97280548305133
2638,1380566,1380566,405.9540597442667
2639,1380566,1380566,405.9353228402756
2640,1380566,1380566,405.91659476348894
2641,1380566,1380566,405.8978755063271
2642,1380566,1380566,405.87916506122014
2643,1380566,1380566,405.8604634206071
2644,1380566,1380566,405.84177057693677
2645,1380566,1380566,405.8230865226671
2646,1380566,1380566,405.8044112502655
2647,1380566,1380566,405.7857447522087
2648,1380566,1380566,405.7670870209827
2649,1380566,1380566,405.7484380490829
2650,1380566,1380566,405.729797829014
2651,1380566,1380566,405.71116635328985
2652,1380566,1380566,405.6925436144337
2653,1380566,1380566,405.673929604978
2654,1380566,1380566,405.6553243174646
2655,1380566,1380566,405.6367277444442
2656,1380566,1380566,405.618139878477
2657,1380566,1380566,405.5995607121325
2658,1380566,1380566,405.5809902379889
2659,1380566,1380566,405.5624284486341
2660,1380566,1380566,405.54387533666477
2661,1380566,1380566,405.5253308946869
2662,1380566,1380566,405.5067951153156
2663,1380566,1380566,405.488267991175
2664,1380566,1380566,405.46974951489835
2665,1380566,1380566,405.45123967912804
2666,1380566,1380566,405.43273847651545
2667,1380566,1380566,405.4142458997209
2668,1380566,1380566,405.39576194141404
2669,1380566,1380566,405.37728659427324
2670,1380566,1380566,405.358819850986
2671,1380566,1380566,405.34036170424883
2672,1380566,1380566,405.32191214676715
2673,1380566,1380566,405.30347117125535
2674,1380566,1380566,405.28503877043687
2675,1380566,1380566,405.2666149370439
2676,1380566,1380566,405.2481996638176
2677,1380566,1380566,405.2297929435083
2678,1380566,1380566,405.21139476887475
2679,1380566,1380566,405.1930051326848
2680,1380566,1380566,405.1746240277153
2681,1380566,1380566,405.1562514467518
2682,1380566,1380566,405.1378873825886
2683,1380566,1380566,405.119531828029
2684,1380566,1380566,405.101184775885
2685,1380566,1380566,405.08284621897724
2686,1380566,1380566,405.0645161501355
2687,1380566,1380566,405.04619456219797
2688,1380566,1380566,405.02788144801184
2689,1380566,1380566,405.00957680043285
2690,1380566,1380566,404.9912806123255
2691,1380566,1380566,404.972992876563
2692,1380566,1380566,404.9547135860274
2693,1380566,1380566,404.9364427336092
2694,1380566,1380566,404.9181803122077
2695,1380566,1380566,404.8999263147308
2696,1380566,1380566,404.881680734095
2697,1380566,1380566,404.8634435632255
2698,1380566,1380566,404.845214795056
2699,1380566,1380566,404.826994422529
2700,1380566,1380566,404.80878243859536
2701,1380566,1380921,404.7905788362146
2702,1380921,1380921,404.77238360835474
2703,1380921,1380921,404.75419674799247
2704,1380921,1380921,404.7360182481128
2705,1380921,1380921,404.71784810170954
2706,1380921,1380921,404.6996863017846
2707,1380921,1380921,404.6815328413488
2708,1380921,1380921,404.6633877134212
2709,1380921,1380921,404.6452509110292
2710,1380921,1380921,404.62712242720903
2711,1380921,1380921,404.60900225500495
2712,1380921,1380921,404.5908903874699
2713,1380921,1380921,404.5727868176651
2714,1380921,1380921,404.55469153866017
2715,1380921,1380921,404.5366045435332
2716,1380921,1380921,404.5185258253704
2717,1380921,1380921,404.50045537726675
2718,1380921,1380921,404.4823931923251
